data_year,basis_year,cap_recovery_years,cost_case,financial_case,technology,tech_detail,parameter,parameter_value,units,dollar_year
2024,2033,20,Moderate,Market,UtilityPV,Class5,OCC,876.092471666793,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class5,capex_mw,907481.68924407,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class5,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class6,ATB_CAPEX,1014.58506376225,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class6,CFC,35.0938555505367,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class6,CFF,1.0358286580383,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class6,GCC,103.398736544917,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class6,OCC,876.092471666793,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class6,capex_mw,907481.68924407,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class6,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class7,ATB_CAPEX,1014.58506376225,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class7,CFC,35.0938555505367,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class7,CFF,1.0358286580383,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class7,GCC,103.398736544917,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class7,OCC,876.092471666793,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class7,capex_mw,907481.68924407,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class7,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class8,ATB_CAPEX,1014.58506376225,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class8,CFC,35.0938555505367,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class8,CFF,1.0358286580383,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class8,GCC,103.398736544917,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class8,OCC,876.092471666793,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class8,capex_mw,907481.68924407,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class8,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class9,ATB_CAPEX,1014.58506376225,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class9,CFC,35.0938555505367,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class9,CFF,1.0358286580383,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class9,GCC,103.398736544917,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class9,OCC,876.092471666793,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class9,capex_mw,907481.68924407,,2022
2024,2033,20,Moderate,Market,UtilityPV,Class9,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,30,Moderate,Market,LandbasedWind,*,ATB_CAPEX,0.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,*,GCC,0.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,*,OCC,0.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,*,capex_mw,0.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,*,wacc_real,0.0523715575030972,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class1,ATB_CAPEX,1363.99647008649,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class1,CFC,77.1589060023564,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class1,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class1,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class1,OCC,1186.83756408413,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class1,capex_mw,1258000.46032147,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class1,fixed_o_m_mw,28662.2400327138,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class10,ATB_CAPEX,1787.13492944502,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class10,CFC,101.0951120906,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class10,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class10,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class10,OCC,1586.03981735442,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class10,capex_mw,1681138.91968001,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class10,fixed_o_m_mw,28662.2400327138,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class2,ATB_CAPEX,1363.99647008649,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class2,CFC,77.1589060023564,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class2,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class2,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class2,OCC,1186.83756408413,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class2,capex_mw,1258000.46032147,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class2,fixed_o_m_mw,28662.2400327138,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class3,ATB_CAPEX,1363.99647008649,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class3,CFC,77.1589060023564,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class3,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class3,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class3,OCC,1186.83756408413,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class3,capex_mw,1258000.46032147,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class3,fixed_o_m_mw,28662.2400327138,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class4,ATB_CAPEX,1363.99647008649,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class4,CFC,77.1589060023564,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class4,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class4,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class4,OCC,1186.83756408413,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class4,capex_mw,1258000.46032147,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class4,fixed_o_m_mw,28662.2400327138,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class5,ATB_CAPEX,1363.99647008649,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class5,CFC,77.1589060023564,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class5,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class5,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class5,OCC,1186.83756408413,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class5,capex_mw,1258000.46032147,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class5,fixed_o_m_mw,28662.2400327138,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class6,ATB_CAPEX,1363.99647008649,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class6,CFC,77.1589060023564,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class6,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class6,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class6,OCC,1186.83756408413,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class6,capex_mw,1258000.46032147,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class6,fixed_o_m_mw,28662.2400327138,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class7,ATB_CAPEX,1419.15991798806,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class7,CFC,80.2794062270628,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class7,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class7,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class7,OCC,1238.880511761,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class7,capex_mw,1313163.90822305,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class7,fixed_o_m_mw,28662.2400327138,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class8,ATB_CAPEX,1489.12686184605,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class8,CFC,84.2373144495586,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class8,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class8,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class8,OCC,1304.88954739649,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class8,capex_mw,1383130.85208103,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class8,fixed_o_m_mw,26126.0463599382,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class9,ATB_CAPEX,1488.38818095721,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class9,CFC,84.1955285574997,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class9,CFF,1.05996009765014,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class9,GCC,100.0,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class9,OCC,1304.19265239971,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class9,capex_mw,1382392.1711922,,2022
2024,2033,30,Moderate,Market,LandbasedWind,Class9,fixed_o_m_mw,37148.7342454629,,2022
2024,2033,30,Moderate,Market,NaturalGas,*,ATB_CAPEX,0.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,*,GCC,0.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,*,OCC,0.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,*,capex_mw,0.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,*,wacc_real,0.0535847804878049,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),ATB_CAPEX,1633.64424161886,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),CFC,167.644241618862,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),OCC,1366.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),capex_mw,1522208.75446887,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),fixed_o_m_mw,37000.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),variable_o_m_mwh,2.37,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,ATB_CAPEX,2866.12072949776,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,CFC,294.120729497757,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,OCC,2472.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,capex_mw,2754685.24234777,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,fixed_o_m_mw,65000.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,variable_o_m_mwh,4.55,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,ATB_CAPEX,2900.66573051425,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,CFC,297.665730514254,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,OCC,2503.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,capex_mw,2789230.24336426,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,fixed_o_m_mw,66000.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,variable_o_m_mwh,4.62,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),ATB_CAPEX,1367.31342733038,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),CFC,140.313427330384,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),OCC,1127.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),capex_mw,1255877.94018039,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),fixed_o_m_mw,30700.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),variable_o_m_mwh,1.99,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,ATB_CAPEX,2450.24349145399,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,CFC,251.443491453993,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,OCC,2098.8,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,capex_mw,2338808.004304,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,fixed_o_m_mw,55500.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,variable_o_m_mwh,4.25,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,ATB_CAPEX,2480.99968590739,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,CFC,254.59968590739,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,OCC,2126.4,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,capex_mw,2369564.1987574,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,fixed_o_m_mw,56200.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,variable_o_m_mwh,4.32,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),ATB_CAPEX,1387.03750855593,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),CFC,142.337508555933,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),OCC,1144.7,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),capex_mw,1275602.02140594,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),fixed_o_m_mw,30500.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),variable_o_m_mwh,1.99,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,ATB_CAPEX,2372.79582788475,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,CFC,243.495827884749,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,OCC,2029.3,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,capex_mw,2261360.34073476,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,fixed_o_m_mw,52900.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,variable_o_m_mwh,4.12,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,ATB_CAPEX,2401.4347480823,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,CFC,246.434748082297,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,OCC,2055.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,capex_mw,2289999.26093231,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,fixed_o_m_mw,54000.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,variable_o_m_mwh,4.18,,2022
2024,2033,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),ATB_CAPEX,1241.05702038944,,2022
2024,2033,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),CFC,127.357020389445,,2022
2024,2033,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),CFF,1.11435487149991,,2022
2024,2033,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),GCC,100.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),OCC,1013.7,,2022
2024,2033,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),capex_mw,1129621.53323945,,2022
2024,2033,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),fixed_o_m_mw,24500.0,,2022
2024,2033,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),variable_o_m_mwh,6.94,,2022
2024,2033,30,Moderate,Market,Nuclear,*,ATB_CAPEX,0.0,,2022
2024,2033,30,Moderate,Market,Nuclear,*,GCC,0.0,,2022
2024,2033,30,Moderate,Market,Nuclear,*,OCC,0.0,,2022
2024,2033,30,Moderate,Market,Nuclear,*,capex_mw,0.0,,2022
2024,2033,30,Moderate,Market,Nuclear,*,wacc_real,0.0564725506591026,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Large,ATB_CAPEX,7421.06771431415,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Large,CFC,1721.06771431415,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Large,CFF,1.30194170426564,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Large,GCC,100.0,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Large,OCC,5600.0,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Large,capex_mw,7290873.54388759,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Large,fixed_o_m_mw,175000.0,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Large,variable_o_m_mwh,2.8,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Small,ATB_CAPEX,8577.77837960107,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Small,CFC,1377.77837960107,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Small,CFF,1.19135810827793,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Small,GCC,100.0,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Small,OCC,7100.0,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Small,capex_mw,8458642.56877327,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Small,fixed_o_m_mw,136000.0,,2022
2024,2033,30,Moderate,Market,Nuclear,Nuclear - Small,variable_o_m_mwh,2.6,,2022
2024,2033,30,Moderate,Market,UtilityPV,*,ATB_CAPEX,0.0,,2022
2024,2033,30,Moderate,Market,UtilityPV,*,GCC,0.0,,2022
2024,2033,30,Moderate,Market,UtilityPV,*,OCC,0.0,,2022
2024,2033,30,Moderate,Market,UtilityPV,*,capex_mw,0.0,,2022
2024,2033,30,Moderate,Market,UtilityPV,*,wacc_real,0.0454211794181372,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class1,ATB_CAPEX,1014.58506376225,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class1,CFC,35.0938555505367,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class1,CFF,1.0358286580383,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class1,GCC,103.398736544917,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class1,OCC,876.092471666793,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class1,capex_mw,907481.68924407,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class1,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class10,ATB_CAPEX,1014.58506376225,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class10,CFC,35.0938555505367,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class10,CFF,1.0358286580383,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class10,GCC,103.398736544917,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class10,OCC,876.092471666793,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class10,capex_mw,907481.68924407,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class10,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class2,ATB_CAPEX,1014.58506376225,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class2,CFC,35.0938555505367,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class2,CFF,1.0358286580383,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class2,GCC,103.398736544917,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class2,OCC,876.092471666793,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class2,capex_mw,907481.68924407,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class2,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class3,ATB_CAPEX,1014.58506376225,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class3,CFC,35.0938555505367,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class3,CFF,1.0358286580383,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class3,GCC,103.398736544917,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class3,OCC,876.092471666793,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class3,capex_mw,907481.68924407,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class3,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class4,ATB_CAPEX,1014.58506376225,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class4,CFC,35.0938555505367,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class4,CFF,1.0358286580383,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class4,GCC,103.398736544917,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class4,OCC,876.092471666793,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class4,capex_mw,907481.68924407,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class4,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class5,ATB_CAPEX,1014.58506376225,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class5,CFC,35.0938555505367,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class5,CFF,1.0358286580383,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class5,GCC,103.398736544917,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class5,OCC,876.092471666793,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class5,capex_mw,907481.68924407,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class5,fixed_o_m_mw,16204.8065020968,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class6,ATB_CAPEX,1014.58506376225,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class6,CFC,35.0938555505367,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class6,CFF,1.0358286580383,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class6,GCC,103.398736544917,,2022
2024,2033,30,Moderate,Market,UtilityPV,Class6,OCC,876.092471666793,,2022
